Timestamp,ExternalTemp,Setpoint,InternalTemp,Output
2017-10-19 09:51:45 ,200,225,0,100
2017-10-19 09:52:17 ,200,225,0,100
2017-10-19 09:52:48 ,200,225,0,100
2017-10-19 09:53:19 ,200,225,0,100
2017-10-19 09:53:51 ,200,225,0,100
2017-10-19 09:54:22 ,200,225,0,100
2017-10-19 09:54:54 ,200,225,0,100
2017-10-19 09:55:26 ,200,225,0,100
2017-10-19 09:55:57 ,200,225,0,100
2017-10-19 09:56:28 ,200,225,0,100
2017-10-19 09:57:00 ,200,225,0,100
2017-10-19 09:57:31 ,200,225,0,100
2017-10-19 09:58:02 ,200,225,0,100
2017-10-19 09:58:34 ,200,225,0,100
2017-10-19 09:59:05 ,200,225,0,100
2017-10-19 09:59:37 ,200,225,0,100
2017-10-19 10:00:08 ,200,225,0,100
2017-10-19 10:00:41 ,200,225,0,100
2017-10-19 10:01:12 ,200,225,0,100
2017-10-19 10:01:44 ,200,225,0,100
2017-10-19 10:02:15 ,200,225,0,100
2017-10-19 10:02:48 ,200,225,0,100
2017-10-19 10:03:19 ,200,225,0,100
2017-10-19 10:03:51 ,200,225,0,100
2017-10-19 10:04:22 ,200,225,0,100
2017-10-19 10:04:55 ,200,225,0,100
2017-10-19 10:05:26 ,200,225,0,100
2017-10-19 10:05:58 ,200,225,0,100
2017-10-19 10:06:29 ,200,225,0,100
2017-10-19 10:07:01 ,200,225,0,100
2017-10-19 10:07:33 ,200,225,0,100
2017-10-19 10:08:04 ,200,225,0,100
2017-10-19 10:08:36 ,200,225,0,100
2017-10-19 10:09:07 ,200,225,0,100
2017-10-19 10:09:38 ,200,225,0,100
2017-10-19 10:10:10 ,200,225,0,100
2017-10-19 10:10:41 ,200,225,0,100
2017-10-19 10:11:12 ,200,225,0,100
2017-10-19 10:11:44 ,200,225,0,100
2017-10-19 10:12:15 ,200,225,0,100
2017-10-19 10:12:47 ,200,225,0,100
2017-10-19 10:13:18 ,200,225,0,100
2017-10-19 10:13:50 ,200,225,0,100
2017-10-19 10:14:21 ,200,225,0,100
2017-10-19 10:14:53 ,200,225,0,100
2017-10-19 10:15:24 ,200,225,0,100
2017-10-19 10:15:56 ,200,225,0,100
2017-10-19 10:16:27 ,200,225,0,100
2017-10-19 10:16:58 ,200,225,0,100
2017-10-19 10:17:30 ,200,225,0,100
2017-10-19 10:18:01 ,200,225,0,100
2017-10-19 10:18:33 ,200,225,0,100
2017-10-19 10:19:04 ,200,225,0,100
2017-10-19 10:19:36 ,200,225,0,100
2017-10-19 10:20:07 ,200,225,0,100
2017-10-19 10:20:39 ,200,225,0,100
2017-10-19 10:21:10 ,200,225,0,100
2017-10-19 10:21:42 ,200,225,0,100
2017-10-19 10:22:13 ,200,225,0,100
2017-10-19 10:22:44 ,200,225,0,100
2017-10-19 10:23:16 ,200,225,0,100
2017-10-19 10:23:47 ,200,225,0,100
2017-10-19 10:24:19 ,200,225,0,100
2017-10-19 10:24:50 ,200,225,0,100
2017-10-19 10:25:22 ,200,225,0,100
2017-10-19 10:25:53 ,200,225,0,100
2017-10-19 10:26:24 ,200,225,0,100
2017-10-19 10:26:56 ,200,225,0,100
2017-10-19 10:27:27 ,200,225,0,100
2017-10-19 10:27:59 ,200,225,0,100
2017-10-19 10:28:30 ,200,225,0,100
2017-10-19 10:29:02 ,200,225,0,100
2017-10-19 10:29:33 ,200,225,0,100
2017-10-19 10:30:05 ,200,225,0,100
2017-10-19 10:30:36 ,200,225,0,100
2017-10-19 10:31:07 ,200,225,0,100
2017-10-19 10:31:39 ,200,225,0,100
2017-10-19 10:32:10 ,200,225,0,100
2017-10-19 10:32:42 ,200,225,0,100
2017-10-19 10:33:13 ,200,225,0,100
2017-10-19 10:33:45 ,200,225,0,100
2017-10-19 10:34:16 ,200,225,0,100
2017-10-19 10:34:48 ,200,225,0,100
2017-10-19 10:35:19 ,200,225,0,100
2017-10-19 10:35:50 ,200,225,0,100
2017-10-19 10:36:22 ,200,225,0,100
2017-10-19 10:36:53 ,200,225,0,100
2017-10-19 10:37:24 ,200,225,0,100
2017-10-19 10:37:56 ,200,225,0,100
2017-10-19 10:38:27 ,200,225,0,100
2017-10-19 10:38:59 ,200,225,0,100
2017-10-19 10:39:31 ,200,225,0,100
2017-10-19 10:40:04 ,200,225,0,100
2017-10-19 10:40:35 ,200,225,0,100
2017-10-19 10:41:06 ,200,225,0,100
2017-10-19 10:41:38 ,200,225,0,100
2017-10-19 10:42:11 ,200,225,0,100
2017-10-19 10:42:42 ,200,225,0,100
2017-10-19 10:43:13 ,200,225,0,100
2017-10-19 10:43:45 ,200,225,0,100
2017-10-19 10:44:17 ,200,225,0,100
2017-10-19 10:44:49 ,200,225,0,100
2017-10-19 10:45:20 ,200,225,0,100
2017-10-19 10:45:52 ,200,225,0,100
2017-10-19 10:46:23 ,200,225,0,100
2017-10-19 10:46:55 ,200,225,0,100
2017-10-19 10:47:26 ,200,225,0,100
2017-10-19 10:47:57 ,200,225,0,100
2017-10-19 10:48:29 ,200,225,0,100
2017-10-19 10:49:00 ,200,225,0,100
2017-10-19 10:49:32 ,200,225,0,100
2017-10-19 10:50:03 ,200,225,0,100
2017-10-19 10:50:35 ,200,225,0,100
2017-10-19 10:51:06 ,200,225,0,100
2017-10-19 10:51:38 ,200,225,0,100
2017-10-19 10:52:09 ,200,225,0,100
2017-10-19 10:52:40 ,200,225,0,100
2017-10-19 10:53:12 ,200,225,0,100
2017-10-19 10:53:43 ,200,225,0,100
2017-10-19 10:54:15 ,200,225,0,100
2017-10-19 10:54:46 ,200,225,0,100
2017-10-19 10:55:18 ,200,225,0,100
2017-10-19 10:55:49 ,200,225,0,100
2017-10-19 10:56:21 ,200,225,0,100
2017-10-19 10:56:53 ,200,225,0,100
2017-10-19 10:57:24 ,200,225,0,100
2017-10-19 10:57:56 ,200,225,0,100
2017-10-19 10:58:27 ,200,225,0,100
2017-10-19 10:58:58 ,200,225,0,100
2017-10-19 10:59:30 ,200,225,0,100
2017-10-19 11:00:01 ,200,225,0,100
2017-10-19 11:00:33 ,200,225,0,100
2017-10-19 11:01:04 ,200,225,0,100
2017-10-19 11:01:36 ,200,225,0,100
2017-10-19 11:02:07 ,200,225,0,100
2017-10-19 11:02:39 ,200,225,0,100
2017-10-19 11:03:10 ,200,225,0,100
2017-10-19 11:03:41 ,200,225,0,100
2017-10-19 11:04:13 ,200,225,0,100
2017-10-19 11:04:44 ,200,225,0,100
2017-10-19 11:05:16 ,200,225,0,100
2017-10-19 11:05:47 ,200,225,0,100
2017-10-19 11:06:19 ,200,225,0,100
2017-10-19 11:06:50 ,200,225,0,100
2017-10-19 11:07:22 ,200,225,0,100
2017-10-19 11:07:53 ,200,225,0,100
2017-10-19 11:08:24 ,200,225,0,100
2017-10-19 11:08:56 ,200,225,0,100
2017-10-19 11:09:27 ,200,225,0,100
2017-10-19 11:09:59 ,200,225,0,100
2017-10-19 11:10:30 ,200,225,0,100
2017-10-19 11:11:02 ,200,225,0,100
2017-10-19 11:11:33 ,200,225,0,100
2017-10-19 11:12:05 ,200,225,0,100
2017-10-19 11:12:36 ,200,225,0,100
2017-10-19 11:13:08 ,200,225,0,100
2017-10-19 11:13:39 ,200,225,0,100
2017-10-19 11:14:11 ,200,225,0,100
2017-10-19 11:14:42 ,200,225,0,100
2017-10-19 11:15:14 ,200,225,0,100
2017-10-19 11:15:45 ,200,225,0,100
2017-10-19 11:16:17 ,200,225,0,100
2017-10-19 11:16:48 ,200,225,0,100
2017-10-19 11:17:21 ,200,225,0,100
2017-10-19 11:17:53 ,200,225,0,100
2017-10-19 11:18:24 ,200,225,0,100
2017-10-19 11:18:56 ,200,225,0,100
2017-10-19 11:19:28 ,200,225,0,100
2017-10-19 11:20:00 ,200,225,0,100
2017-10-19 11:20:31 ,200,225,0,100
2017-10-19 11:21:03 ,200,225,0,100
2017-10-19 11:21:35 ,200,225,0,100
2017-10-19 11:22:06 ,200,225,0,100
2017-10-19 11:22:38 ,200,225,0,100
2017-10-19 11:23:09 ,200,225,0,100
2017-10-19 11:23:40 ,200,225,0,100
2017-10-19 11:24:12 ,200,225,0,100
2017-10-19 11:24:43 ,200,225,0,100
2017-10-19 11:25:15 ,200,225,0,100
2017-10-19 11:25:46 ,200,225,0,100
2017-10-19 11:26:17 ,200,225,0,100
2017-10-19 11:26:49 ,200,225,0,100
2017-10-19 11:27:20 ,200,225,0,100
2017-10-19 11:27:52 ,200,225,0,100
2017-10-19 11:28:23 ,200,225,0,100
2017-10-19 11:28:55 ,200,225,0,100
2017-10-19 11:29:26 ,200,225,0,100
2017-10-19 11:29:58 ,200,225,0,100
2017-10-19 11:30:29 ,200,225,0,100
2017-10-19 11:31:01 ,200,225,0,100
2017-10-19 11:31:32 ,200,225,0,100
2017-10-19 11:32:04 ,200,225,0,100
2017-10-19 11:32:35 ,200,225,0,100
2017-10-19 11:33:06 ,200,225,0,100
2017-10-19 11:33:38 ,200,225,0,100
2017-10-19 11:34:09 ,200,225,0,100
2017-10-19 11:34:41 ,200,225,0,100
2017-10-19 11:35:12 ,200,225,0,100
2017-10-19 11:35:44 ,200,225,0,100
2017-10-19 11:36:15 ,200,225,0,100
2017-10-19 11:36:47 ,200,225,0,100
2017-10-19 11:37:19 ,200,225,0,100
2017-10-19 11:37:50 ,200,225,0,100
2017-10-19 11:38:21 ,200,225,0,100
2017-10-19 11:38:53 ,200,225,0,100
2017-10-19 11:39:24 ,200,225,0,100
2017-10-19 11:39:56 ,200,225,0,100
2017-10-19 11:40:28 ,200,225,0,100
2017-10-19 11:40:59 ,200,225,0,100
2017-10-19 11:41:31 ,200,225,0,100
2017-10-19 11:42:02 ,200,225,0,100
2017-10-19 11:42:33 ,200,225,0,100
2017-10-19 11:43:05 ,200,225,0,100
2017-10-19 11:43:36 ,200,225,0,100
2017-10-19 11:44:08 ,200,225,0,100
2017-10-19 11:44:39 ,200,225,0,100
2017-10-19 11:45:10 ,200,225,0,100
2017-10-19 11:45:42 ,200,225,0,100
2017-10-19 11:46:13 ,200,225,0,100
2017-10-19 11:46:45 ,200,225,0,100
2017-10-19 11:47:16 ,200,225,0,100
2017-10-19 11:47:48 ,200,225,0,100
2017-10-19 11:48:19 ,200,225,0,100
2017-10-19 11:48:51 ,200,225,0,100
2017-10-19 11:49:22 ,200,225,0,100
2017-10-19 11:49:54 ,200,225,0,100
2017-10-19 11:50:25 ,200,225,0,100
2017-10-19 11:50:57 ,200,225,0,100
2017-10-19 11:51:28 ,200,225,0,100
2017-10-19 11:51:59 ,200,225,0,100
2017-10-19 11:52:31 ,200,225,0,100
2017-10-19 11:53:03 ,200,225,0,100
2017-10-19 11:53:34 ,200,225,0,100
2017-10-19 11:54:06 ,200,225,0,100
2017-10-19 11:54:38 ,200,225,0,100
2017-10-19 11:55:10 ,200,225,0,100
2017-10-19 11:55:41 ,200,225,0,100
2017-10-19 11:56:13 ,200,225,0,100
2017-10-19 11:56:45 ,200,225,0,100
2017-10-19 11:57:17 ,200,225,0,100
2017-10-19 11:57:48 ,200,225,0,100
2017-10-19 11:58:20 ,200,225,0,100
2017-10-19 11:58:52 ,200,225,0,100
2017-10-19 11:59:24 ,200,225,0,100
2017-10-19 11:59:55 ,200,225,0,100
2017-10-19 12:00:27 ,200,225,0,100
2017-10-19 12:00:58 ,200,225,0,100
2017-10-19 12:01:30 ,200,225,0,100
2017-10-19 12:02:01 ,200,225,0,100
2017-10-19 12:02:32 ,200,225,0,100
2017-10-19 12:03:04 ,200,225,0,100
2017-10-19 12:03:35 ,200,225,0,100
2017-10-19 12:04:07 ,200,225,0,100
2017-10-19 12:04:38 ,200,225,0,100
2017-10-19 12:05:10 ,200,225,0,100
2017-10-19 12:05:41 ,200,225,0,100
2017-10-19 12:06:13 ,200,225,0,100
2017-10-19 12:06:44 ,200,225,0,100
2017-10-19 12:07:16 ,200,225,0,100
2017-10-19 12:07:47 ,200,225,0,100
2017-10-19 12:08:19 ,200,225,0,100
2017-10-19 12:08:50 ,200,225,0,100
2017-10-19 12:09:22 ,200,225,0,100
2017-10-19 12:09:53 ,200,225,0,100
2017-10-19 12:10:24 ,200,225,0,100
2017-10-19 12:10:56 ,200,225,0,100
2017-10-19 12:11:27 ,200,225,0,100
2017-10-19 12:11:59 ,200,225,0,100
2017-10-19 12:12:30 ,200,225,0,100
2017-10-19 12:13:02 ,200,225,0,100
2017-10-19 12:13:33 ,200,225,0,100
2017-10-19 12:14:05 ,200,225,0,100
2017-10-19 12:14:36 ,200,225,0,100
2017-10-19 12:15:08 ,200,225,0,100
2017-10-19 12:15:39 ,200,225,0,100
2017-10-19 12:16:11 ,200,225,0,100
2017-10-19 12:16:42 ,200,225,0,100
2017-10-19 12:17:14 ,200,225,0,100
2017-10-19 12:17:45 ,200,225,0,100
2017-10-19 12:18:16 ,200,225,0,100
2017-10-19 12:18:48 ,200,225,0,100
2017-10-19 12:19:19 ,200,225,0,100
2017-10-19 12:19:51 ,200,225,0,100
2017-10-19 12:20:22 ,200,225,0,100
2017-10-19 12:20:54 ,200,225,0,100
2017-10-19 12:21:25 ,200,225,0,100
2017-10-19 12:21:57 ,200,225,0,100
2017-10-19 12:22:28 ,200,225,0,100
2017-10-19 12:22:59 ,200,225,0,100
2017-10-19 12:23:31 ,200,225,0,100
2017-10-19 12:24:02 ,200,225,0,100
2017-10-19 12:24:34 ,200,225,0,100
2017-10-19 12:25:05 ,200,225,0,100
2017-10-19 12:25:37 ,200,225,0,100
2017-10-19 12:26:08 ,200,225,0,100
2017-10-19 12:26:40 ,200,225,0,100
2017-10-19 12:27:11 ,200,225,0,100
2017-10-19 12:27:43 ,200,225,0,100
2017-10-19 12:28:14 ,200,225,0,100
2017-10-19 12:28:45 ,200,225,0,100
2017-10-19 12:29:17 ,200,225,0,100
2017-10-19 12:29:48 ,200,225,0,100
2017-10-19 12:30:20 ,200,225,0,100
2017-10-19 12:30:51 ,200,225,0,100
2017-10-19 12:31:23 ,200,225,0,100
2017-10-19 12:31:56 ,200,225,0,100
2017-10-19 12:32:28 ,200,225,0,100
2017-10-19 12:32:59 ,200,225,0,100
2017-10-19 12:33:30 ,200,225,0,100
2017-10-19 12:34:03 ,200,225,0,100
2017-10-19 12:34:35 ,200,225,0,100
2017-10-19 12:35:06 ,200,225,0,100
2017-10-19 12:35:38 ,200,225,0,100
2017-10-19 12:36:10 ,200,225,0,100
2017-10-19 12:36:41 ,200,225,0,100
2017-10-19 12:37:13 ,200,225,0,100
2017-10-19 12:37:44 ,200,225,0,100
2017-10-19 12:38:16 ,200,225,0,100
2017-10-19 12:38:47 ,200,225,0,100
2017-10-19 12:39:19 ,200,225,0,100
2017-10-19 12:39:50 ,200,225,0,100
2017-10-19 12:40:22 ,200,225,0,100
2017-10-19 12:40:53 ,200,225,0,100
2017-10-19 12:41:24 ,200,225,0,100
2017-10-19 12:41:56 ,200,225,0,100
2017-10-19 12:42:28 ,200,225,0,100
2017-10-19 12:42:59 ,200,225,0,100
2017-10-19 12:43:31 ,200,225,0,100
2017-10-19 12:44:02 ,200,225,0,100
2017-10-19 12:44:33 ,200,225,0,100
2017-10-19 12:45:05 ,200,225,0,100
2017-10-19 12:45:36 ,200,225,0,100
2017-10-19 12:46:08 ,200,225,0,100
2017-10-19 12:46:39 ,200,225,0,100
2017-10-19 12:47:11 ,200,225,0,100
2017-10-19 12:47:42 ,200,225,0,100
2017-10-19 12:48:14 ,200,225,0,100
2017-10-19 12:48:45 ,200,225,0,100
2017-10-19 12:49:17 ,200,225,0,100
2017-10-19 12:49:48 ,200,225,0,100
2017-10-19 12:50:19 ,200,225,0,100
2017-10-19 12:50:51 ,200,225,0,100
2017-10-19 12:51:22 ,200,225,0,100
2017-10-19 12:51:54 ,200,225,0,100
2017-10-19 12:52:25 ,200,225,0,100
2017-10-19 12:52:57 ,200,225,0,100
2017-10-19 12:53:28 ,200,225,0,100
2017-10-19 12:54:00 ,200,225,0,100
2017-10-19 12:54:31 ,200,225,0,100
2017-10-19 12:55:02 ,200,225,0,100
2017-10-19 12:55:34 ,200,225,0,100
2017-10-19 12:56:05 ,200,225,0,100
2017-10-19 12:56:37 ,200,225,0,100
2017-10-19 12:57:09 ,200,225,0,100
2017-10-19 12:57:40 ,200,225,0,100
2017-10-19 12:58:11 ,200,225,0,100
2017-10-19 12:58:43 ,200,225,0,100
2017-10-19 12:59:14 ,200,225,0,100
2017-10-19 12:59:46 ,200,225,0,100
2017-10-19 13:00:17 ,200,225,0,100
2017-10-19 13:00:49 ,200,225,0,100
2017-10-19 13:01:20 ,200,225,0,100
2017-10-19 13:01:52 ,200,225,0,100
2017-10-19 13:02:23 ,200,225,0,100
2017-10-19 13:02:54 ,200,225,0,100
2017-10-19 13:03:26 ,200,225,0,100
2017-10-19 13:03:57 ,200,225,0,100
2017-10-19 13:04:29 ,200,225,0,100
2017-10-19 13:05:00 ,200,225,0,100
2017-10-19 13:05:32 ,200,225,0,100
2017-10-19 13:06:03 ,200,225,0,100
2017-10-19 13:06:35 ,200,225,0,100
2017-10-19 13:07:06 ,200,225,0,100
2017-10-19 13:07:37 ,200,225,0,100
2017-10-19 13:08:09 ,200,225,0,100
2017-10-19 13:08:40 ,200,225,0,100
2017-10-19 13:09:14 ,200,225,0,100
2017-10-19 13:09:46 ,200,225,0,100
2017-10-19 13:10:17 ,200,225,0,100
2017-10-19 13:10:48 ,200,225,0,100
2017-10-19 13:11:21 ,200,225,0,100
2017-10-19 13:11:53 ,200,225,0,100
2017-10-19 13:12:24 ,200,225,0,100
2017-10-19 13:12:56 ,200,225,0,100
2017-10-19 13:13:27 ,200,225,0,100
2017-10-19 13:13:59 ,200,225,0,100
2017-10-19 13:14:31 ,200,225,0,100
2017-10-19 13:15:02 ,200,225,0,100
2017-10-19 13:15:33 ,200,225,0,100
2017-10-19 13:16:05 ,200,225,0,100
2017-10-19 13:16:36 ,200,225,0,100
2017-10-19 13:17:08 ,200,225,0,100
2017-10-19 13:17:40 ,200,225,0,100
2017-10-19 13:18:11 ,200,225,0,100
2017-10-19 13:18:42 ,200,225,0,100
2017-10-19 13:19:14 ,200,225,0,100
2017-10-19 13:19:45 ,200,225,0,100
2017-10-19 13:20:17 ,200,225,0,100
2017-10-19 13:20:48 ,200,225,0,100
2017-10-19 13:21:20 ,200,225,0,100
2017-10-19 13:21:51 ,200,225,0,100
2017-10-19 13:22:23 ,200,225,0,100
2017-10-19 13:22:54 ,200,225,0,100
2017-10-19 13:23:26 ,200,225,0,100
2017-10-19 13:23:57 ,200,225,0,100
2017-10-19 13:24:28 ,200,225,0,100
2017-10-19 13:25:00 ,200,225,0,100
2017-10-19 13:25:32 ,200,225,0,100
2017-10-19 13:26:03 ,200,225,0,100
2017-10-19 13:26:34 ,200,225,0,100
2017-10-19 13:27:06 ,200,225,0,100
2017-10-19 13:27:37 ,200,225,0,100
2017-10-19 13:28:09 ,200,225,0,100
2017-10-19 13:28:40 ,200,225,0,100
2017-10-19 13:29:12 ,200,225,0,100
2017-10-19 13:29:44 ,200,225,0,100
2017-10-19 13:30:15 ,200,225,0,100
2017-10-19 13:30:46 ,200,225,0,100
2017-10-19 13:31:18 ,200,225,0,100
2017-10-19 13:31:50 ,200,225,0,100
2017-10-19 13:32:21 ,200,225,0,100
2017-10-19 13:32:53 ,200,225,0,100
2017-10-19 13:33:24 ,200,225,0,100
2017-10-19 13:33:56 ,200,225,0,100
2017-10-19 13:34:27 ,200,225,0,100
2017-10-19 13:34:59 ,200,225,0,100
2017-10-19 13:35:30 ,200,225,0,100
2017-10-19 13:36:02 ,200,225,0,100
2017-10-19 13:36:33 ,200,225,0,100
2017-10-19 13:37:04 ,200,225,0,100
2017-10-19 13:37:36 ,200,225,0,100
2017-10-19 13:38:07 ,200,225,0,100
2017-10-19 13:38:39 ,200,225,0,100
2017-10-19 13:39:11 ,200,225,0,100
2017-10-19 13:39:43 ,200,225,0,100
2017-10-19 13:40:14 ,200,225,0,100
2017-10-19 13:40:46 ,200,225,0,100
2017-10-19 13:41:17 ,200,225,0,100
2017-10-19 13:41:49 ,200,225,0,100
2017-10-19 13:42:20 ,200,225,0,100
2017-10-19 13:42:52 ,200,225,0,100
2017-10-19 13:43:23 ,200,225,0,100
2017-10-19 13:43:55 ,200,225,0,100
2017-10-19 13:44:28 ,200,225,0,100
2017-10-19 13:44:59 ,200,225,0,100
2017-10-19 13:45:31 ,200,225,0,100
2017-10-19 13:46:02 ,200,225,0,100
2017-10-19 13:46:35 ,200,225,0,100
2017-10-19 13:47:06 ,200,225,0,100
2017-10-19 13:47:38 ,200,225,0,100
2017-10-19 13:48:09 ,200,225,0,100
2017-10-19 13:48:41 ,200,225,0,100
2017-10-19 13:49:13 ,200,225,0,100
2017-10-19 13:49:44 ,200,225,0,100
2017-10-19 13:50:16 ,200,225,0,100
2017-10-19 13:50:47 ,200,225,0,100
2017-10-19 13:51:19 ,200,225,0,100
2017-10-19 13:51:50 ,200,225,0,100
2017-10-19 13:52:22 ,200,225,0,100
2017-10-19 13:52:53 ,200,225,0,100
2017-10-19 13:53:25 ,200,225,0,100
2017-10-19 13:53:56 ,200,225,0,100
2017-10-19 13:54:28 ,200,225,0,100
2017-10-19 13:54:59 ,200,225,0,100
2017-10-19 13:55:30 ,200,225,0,100
2017-10-19 13:56:02 ,200,225,0,100
2017-10-19 13:56:34 ,200,225,0,100
2017-10-19 13:57:05 ,200,225,0,100
2017-10-19 13:57:37 ,200,225,0,100
2017-10-19 13:58:08 ,200,225,0,100
2017-10-19 13:58:39 ,200,225,0,100
2017-10-19 13:59:11 ,200,225,0,100
2017-10-19 13:59:42 ,200,225,0,100
2017-10-19 14:00:14 ,200,225,0,100
2017-10-19 14:00:45 ,200,225,0,100
2017-10-19 14:01:17 ,200,225,0,100
2017-10-19 14:01:48 ,200,225,0,100
2017-10-19 14:02:20 ,200,225,0,100
2017-10-19 14:02:51 ,200,225,0,100
2017-10-19 14:03:23 ,200,225,0,100
2017-10-19 14:03:54 ,200,225,0,100
2017-10-19 14:04:26 ,200,225,0,100
2017-10-19 14:04:57 ,200,225,0,100
2017-10-19 14:05:29 ,200,225,0,100
2017-10-19 14:06:00 ,200,225,0,100
2017-10-19 14:06:32 ,200,225,0,100
2017-10-19 14:07:03 ,200,225,0,100
2017-10-19 14:07:35 ,200,225,0,100
2017-10-19 14:08:06 ,200,225,0,100
2017-10-19 14:08:38 ,200,225,0,100
2017-10-19 14:09:09 ,200,225,0,100
2017-10-19 14:09:41 ,200,225,0,100
2017-10-19 14:10:12 ,200,225,0,100
2017-10-19 14:10:44 ,200,225,0,100
2017-10-19 14:11:16 ,200,225,0,100
2017-10-19 14:11:47 ,200,225,0,100
2017-10-19 14:12:19 ,200,225,0,100
2017-10-19 14:12:50 ,200,225,0,100
2017-10-19 14:13:21 ,200,225,0,100
2017-10-19 14:13:53 ,200,225,0,100
2017-10-19 14:14:25 ,200,225,0,100
2017-10-19 14:14:56 ,200,225,0,100
2017-10-19 14:15:28 ,200,225,0,100
2017-10-19 14:15:59 ,200,225,0,100
2017-10-19 14:16:31 ,200,225,0,100
2017-10-19 14:17:03 ,200,225,0,100
2017-10-19 14:17:36 ,200,225,0,100
2017-10-19 14:18:07 ,200,225,0,100
2017-10-19 14:18:39 ,200,225,0,100
2017-10-19 14:19:10 ,200,225,0,100
2017-10-19 14:19:43 ,200,225,0,100
2017-10-19 14:20:15 ,200,225,0,100
2017-10-19 14:20:46 ,200,225,0,100
2017-10-19 14:21:18 ,200,225,0,100
2017-10-19 14:21:50 ,200,225,0,100
2017-10-19 14:22:21 ,200,225,0,100
2017-10-19 14:22:53 ,200,225,0,100
2017-10-19 14:23:24 ,200,225,0,100
2017-10-19 14:23:56 ,200,225,0,100
2017-10-19 14:24:27 ,200,225,0,100
2017-10-19 14:24:59 ,200,225,0,100
2017-10-19 14:25:30 ,200,225,0,100
2017-10-19 14:26:01 ,200,225,0,100
2017-10-19 14:26:33 ,200,225,0,100
2017-10-19 14:27:04 ,200,225,0,100
2017-10-19 14:27:36 ,200,225,0,100
2017-10-19 14:28:07 ,200,225,0,100
2017-10-19 14:28:39 ,200,225,0,100
2017-10-19 14:29:11 ,200,225,0,100
2017-10-19 14:29:42 ,200,225,0,100
2017-10-19 14:30:14 ,200,225,0,100
2017-10-19 14:30:45 ,200,225,0,100
2017-10-19 14:31:17 ,200,225,0,100
2017-10-19 14:31:48 ,200,225,0,100
2017-10-19 14:32:19 ,200,225,0,100
2017-10-19 14:32:51 ,200,225,0,100
2017-10-19 14:33:22 ,200,225,0,100
2017-10-19 14:33:54 ,200,225,0,100
2017-10-19 14:34:25 ,200,225,0,100
2017-10-19 14:34:57 ,200,225,0,100
2017-10-19 14:35:28 ,200,225,0,100
2017-10-19 14:36:00 ,200,225,0,100
2017-10-19 14:36:31 ,200,225,0,100
2017-10-19 14:37:03 ,200,225,0,100
2017-10-19 14:37:34 ,200,225,0,100
2017-10-19 14:38:06 ,200,225,0,100
2017-10-19 14:38:37 ,200,225,0,100
2017-10-19 14:39:09 ,200,225,0,100
2017-10-19 14:39:40 ,200,225,0,100
2017-10-19 14:40:12 ,200,225,0,100
2017-10-19 14:40:43 ,200,225,0,100
2017-10-19 14:41:15 ,200,225,0,100
2017-10-19 14:41:46 ,200,225,0,100
2017-10-19 14:42:18 ,200,225,0,100
2017-10-19 14:42:49 ,200,225,0,100
2017-10-19 14:43:20 ,200,225,0,100
2017-10-19 14:43:52 ,200,225,0,100
2017-10-19 14:44:23 ,200,225,0,100
2017-10-19 14:44:55 ,200,225,0,100
2017-10-19 14:45:26 ,200,225,0,100
2017-10-19 14:45:58 ,200,225,0,100
2017-10-19 14:46:29 ,200,225,0,100
2017-10-19 14:47:01 ,200,225,0,100
2017-10-19 14:47:32 ,200,225,0,100
2017-10-19 14:48:04 ,200,225,0,100
2017-10-19 14:48:35 ,200,225,0,100
2017-10-19 14:49:07 ,200,225,0,100
2017-10-19 14:49:38 ,200,225,0,100
2017-10-19 14:50:10 ,200,225,0,100
2017-10-19 14:50:41 ,200,225,0,100
2017-10-19 14:51:13 ,200,225,0,100
2017-10-19 14:51:44 ,200,225,0,100
2017-10-19 14:52:16 ,200,225,0,100
2017-10-19 14:52:49 ,200,225,0,100
2017-10-19 14:53:21 ,200,225,0,100
2017-10-19 14:53:52 ,200,225,0,100
2017-10-19 14:54:23 ,200,225,0,100
2017-10-19 14:54:56 ,200,225,0,100
2017-10-19 14:55:28 ,200,225,0,100
2017-10-19 14:55:59 ,200,225,0,100
2017-10-19 14:56:31 ,200,225,0,100
2017-10-19 14:57:03 ,200,225,0,100
2017-10-19 14:57:34 ,200,225,0,100
2017-10-19 14:58:06 ,200,225,0,100
2017-10-19 14:58:37 ,200,225,0,100
2017-10-19 14:59:09 ,200,225,0,100
2017-10-19 14:59:40 ,200,225,0,100
2017-10-19 15:00:12 ,200,225,0,100
2017-10-19 15:00:43 ,200,225,0,100
2017-10-19 15:01:15 ,200,225,0,100
2017-10-19 15:01:46 ,200,225,0,100
2017-10-19 15:02:17 ,200,225,0,100
2017-10-19 15:02:49 ,200,225,0,100
2017-10-19 15:03:21 ,200,225,0,100
2017-10-19 15:03:52 ,200,225,0,100
2017-10-19 15:04:24 ,200,225,0,100
2017-10-19 15:04:55 ,200,225,0,100
2017-10-19 15:05:26 ,200,225,0,100
2017-10-19 15:05:58 ,200,225,0,100
2017-10-19 15:06:30 ,200,225,0,100
2017-10-19 15:07:01 ,200,225,0,100
2017-10-19 15:07:32 ,200,225,0,100
2017-10-19 15:08:04 ,200,225,0,100
2017-10-19 15:08:35 ,200,225,0,100
2017-10-19 15:09:07 ,200,225,0,100
2017-10-19 15:09:38 ,200,225,0,100
2017-10-19 15:10:10 ,200,225,0,100
